Day,PLTR,RKT,ONE,AMC,REAL,SPCE,AMD,DD,GME,TSLA,CRSR,RH,BB,CLOV,NOK,AM,WISH,UWMC,BY,MVIS,NIO,APP,SNDL,AAL,TD
2021-03-26,0.21621621621621623,0.08108108108108109,1.0,0.7135135135135136,1.0,0.6378378378378379,-0.8810810810810811,0.4540540540540541,0.2594594594594595,0.8108108108108109,0.8108108108108109,0.0,0.3891891891891892,0.0,0.0,-0.6648648648648648,1.0,0.06486486486486487,-0.9351351351351351,0.0,-1.0,-1.0,1.0,0.05945945945945946,-0.9297297297297298
2021-03-27,0.2,0.6428571428571429,1.0,0.7,1.0,0.9214285714285714,0.03571428571428571,0.4928571428571429,0.45714285714285713,-0.06428571428571428,0.05,0.0,0.30714285714285716,0.0,0.0,-0.9857142857142858,1.0,0.11428571428571428,-0.9285714285714286,0.0,-1.0,-1.0,1.0,0.0,-0.7
2021-03-28,0.4583333333333333,0.9791666666666666,1.0,0.7083333333333334,1.0,0.7083333333333334,0.3125,0.2916666666666667,-0.125,-0.1875,-0.1875,0.0,1.0,0.0,0.0,-0.8958333333333334,1.0,0.6875,-0.7708333333333334,0.0,-1.0,-1.0,1.0,0.0,-0.041666666666666664
2021-03-29,0.9696969696969697,0.9696969696969697,1.0,0.7727272727272727,1.0,0.8939393939393939,-0.10606060606060606,0.3939393939393939,0.4090909090909091,0.030303030303030304,0.030303030303030304,0.0,1.0,0.0,0.0,-0.8181818181818182,1.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,-0.030303030303030304
2021-03-30,0.26732673267326734,0.0594059405940594,1.0,0.504950495049505,1.0,0.9207920792079208,0.6336633663366337,-0.04950495049504951,0.3465346534653465,0.594059405940594,0.07920792079207921,0.0,0.8712871287128713,0.0,0.0,-0.8712871287128713,1.0,1.0,0.42574257425742573,0.0,-1.0,-1.0,1.0,0.0,-0.07920792079207921
2021-03-31,-0.5238095238095238,0.10714285714285714,1.0,0.9523809523809523,1.0,0.9523809523809523,0.9047619047619048,0.0,0.2261904761904762,0.5476190476190477,0.047619047619047616,0.0,0.6785714285714286,0.0,0.0,-0.9523809523809523,1.0,0.7380952380952381,0.9047619047619048,0.0,-1.0,-1.0,1.0,0.0,-0.047619047619047616
2021-04-01,0.13043478260869565,0.5,1.0,-0.2608695652173913,1.0,0.9420289855072463,0.7971014492753623,0.021739130434782608,0.21014492753623187,0.26811594202898553,0.6739130434782609,0.0,-0.34057971014492755,0.0,0.0,-0.9420289855072463,1.0,0.34057971014492755,0.782608695652174,0.18840579710144928,-1.0,-1.0,1.0,0.0,-0.09420289855072464
2021-04-02,0.10714285714285714,0.9166666666666666,1.0,0.35714285714285715,1.0,0.9166666666666666,0.5357142857142857,0.8452380952380952,-0.023809523809523808,-0.44047619047619047,0.9880952380952381,0.0,-0.6547619047619048,0.0,0.0,-0.9166666666666666,1.0,0.5357142857142857,0.8095238095238095,0.0,-1.0,-1.0,1.0,0.0,-0.09523809523809523
2021-04-03,0.7297297297297297,0.8918918918918919,1.0,0.972972972972973,1.0,1.0,0.7297297297297297,0.918918918918919,0.0,0.43243243243243246,1.0,0.0,-0.8648648648648649,0.0,0.0,-1.0,1.0,0.7297297297297297,0.7297297297297297,0.0,-1.0,-1.0,1.0,0.0,-0.13513513513513514
2021-04-04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0
2021-04-05,0.8947368421052632,0.8947368421052632,1.0,0.9210526315789473,1.0,1.0,0.7631578947368421,0.0,-0.21052631578947367,0.13157894736842105,0.7105263157894737,0.0,-0.7631578947368421,0.0,0.0,-1.0,1.0,0.7631578947368421,0.8421052631578947,0.0,-0.8421052631578947,-1.0,1.0,0.0,-0.07894736842105263
2021-04-06,0.9615384615384616,0.19230769230769232,1.0,0.9230769230769231,1.0,1.0,0.2692307692307692,0.1282051282051282,0.19230769230769232,0.6282051282051282,0.9230769230769231,0.0,0.5512820512820513,0.0,0.0,-1.0,1.0,0.0641025641025641,0.9230769230769231,0.0,0.8461538461538461,-1.0,1.0,0.0,0.0
